spotify_id,artist,name,popularity,duration_ms,explicit,source_playlist,mood
265jHUE2zMARKwtIhkknsS,Linkin Park,Numb,51,187520,False,Top 100 Most Popular Rock Songs,angry
3YRCqOhFifThpSRFJ1VWFM,Guns N' Roses,November Rain,83,536066,False,Top 100 Most Popular Rock Songs,angry
60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,88,216880,False,Top 100 Most Popular Rock Songs,angry
4TMhakloPMPS84lNHNTSa3,Nirvana,Smells Like Teen Spirit - Remastered 2021,55,300893,False,Top 100 Most Popular Rock Songs,angry
79UJTjTabqsQUhLkTJlSit,4 Non Blondes,What's Up?,0,292162,False,Top 100 Most Popular Rock Songs,angry
1AhDOtG9vPSOmsWgNW0BEY,Queen,Bohemian Rhapsody - Remastered 2011,4,354320,False,Top 100 Most Popular Rock Songs,angry
7o2CTH4ctstm8TNelqjb51,Guns N' Roses,Sweet Child O' Mine,12,354520,True,Top 100 Most Popular Rock Songs,angry
5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,Do I Wanna Know?,87,272394,False,Top 100 Most Popular Rock Songs,angry
68HyvTUsmlpH1UJo9tn5v3,The Cranberries,Zombie,0,307440,False,Top 100 Most Popular Rock Songs,angry
5JFZ9Dn9Br9d0C3BEaO75L,Hurricane on Saturn,Back for More,51,202102,False,Top 100 Most Popular Rock Songs,angry
57bgtoPSgt236HzfBOd8kj,AC/DC,Thunderstruck,87,292333,False,Top 100 Most Popular Rock Songs,angry
646J2jOtUe4Jflrmh6JFjN,Evanescence,Bring Me To Life,3,235893,False,Top 100 Most Popular Rock Songs,angry
1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,93,253920,False,Top 100 Most Popular Rock Songs,angry
0nLiqZ6A27jJri2VCalIUs,Metallica,Nothing Else Matters,13,388266,False,Top 100 Most Popular Rock Songs,angry
1zOaxkbS1kAY1gIi0g8sOm,Bon Jovi,It's My Life,2,224493,False,Top 100 Most Popular Rock Songs,angry
5V3mdRI2yQxbSsJGDPc5lD,System Of A Down,Chop Suey!,5,210240,False,Top 100 Most Popular Rock Songs,angry
3YuaBvuZqcwN3CEAyyoaei,Audioslave,Like a Stone,81,293960,False,Top 100 Most Popular Rock Songs,angry
2wVXSc0IrQVodHESUxVUJA,R.E.M.,Losing My Religion,1,268426,False,Top 100 Most Popular Rock Songs,angry
37ZJ0p5Jm13JPevGcx4SkF,Bon Jovi,Livin' On A Prayer,81,249293,False,Top 100 Most Popular Rock Songs,angry
0YiqstoUoXgePF6Oi7ySra,Hurricane on Saturn,Monsters,48,261000,True,Top 100 Most Popular Rock Songs,angry
6b2oQwSGFkzsMtQruIWm2p,Radiohead,Creep,5,238640,True,Top 100 Most Popular Rock Songs,angry
3MrRksHupTVEQ7YbA0FsZK,Europe,The Final Countdown,78,310333,False,Top 100 Most Popular Rock Songs,angry
48UPSzbZjgc449aqz8bxox,Red Hot Chili Peppers,Californication,86,329733,False,Top 100 Most Popular Rock Songs,angry
3Z9PJ6xiEGmcqo2hESEB5n,The Verve,Bitter Sweet Symphony,1,357266,False,Top 100 Most Popular Rock Songs,angry
2Oehrcv4Kov0SuIgWyQY9e,Imagine Dragons,Demons,4,175200,False,Top 100 Most Popular Rock Songs,angry
5PsUB0ISfQxRLhF5DmI5Ks,No Doubt,Don't Speak,1,263000,False,Top 100 Most Popular Rock Songs,angry
6Gn02ZC8juXwQ10Xk7ACXx,Hoobastank,The Reason,1,232800,False,Top 100 Most Popular Rock Songs,angry
2374M0fQpWi3dLnB54qaLX,TOTO,Africa,88,295282,False,Top 100 Most Popular Rock Songs,angry
3ovjw5HZZv43SxTwApooCM,Scorpions,Wind Of Change,82,312360,False,Top 100 Most Popular Rock Songs,angry
2U64TRs9DKbGzs2fPxSGdx,Hurricane on Saturn,Rescue Light,46,199736,True,Top 100 Most Popular Rock Songs,angry
08mG3Y1vljYA6bvDt4Wqkj,AC/DC,Back In Black,84,256000,False,Top 100 Most Popular Rock Songs,angry
7F8JbSCPBXm3IxMx2UMMhH,Survivor,Eye of the Tiger,52,244080,False,Top 100 Most Popular Rock Songs,angry
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound of Silence,76,248466,False,Top 100 Most Popular Rock Songs,angry
0kish3Tobj6Wq0we74343q,Bon Jovi,Always,0,353320,False,Top 100 Most Popular Rock Songs,angry
7MeXwzhSDGfqNfuFANgzVC,System Of A Down,Toxicity,4,218933,False,Top 100 Most Popular Rock Songs,angry
46SOM5rxqJ6YWAQUAX93xa,Evanescence,My Immortal,41,265666,False,Top 100 Most Popular Rock Songs,angry
5IXk34xSm6rxNgXkCveC3r,3 Doors Down,Here Without You,58,238560,False,Top 100 Most Popular Rock Songs,angry
03EnOL1O9EKi9CFNmPyrCm,Bryan Adams,Please Forgive Me,2,355640,False,Top 100 Most Popular Rock Songs,angry
07q0QVgO56EorrSGHC48y3,KISS,I Was Made For Lovin' You,85,271240,False,Top 100 Most Popular Rock Songs,angry
6IadkySzhPNWU0ZrXhVimN,Hurricane on Saturn,In Ash,45,256319,True,Top 100 Most Popular Rock Songs,angry
5dRQUolXAVX3BbCiIxmSsf,The Outfield,Your Love,76,221840,False,Top 100 Most Popular Rock Songs,angry
5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - Remastered 2011,83,209413,False,Top 100 Most Popular Rock Songs,angry
1Eb90nmqTrxylKFhcUzW8P,Bryan Adams,(Everything I Do) I Do It For You,78,393640,False,Top 100 Most Popular Rock Songs,angry
6kvoHl80mfCVTv7XnZkjQn,Roxette,"It Must Have Been Love - From the Film ""Pretty Woman""",81,259665,False,Top 100 Most Popular Rock Songs,angry
0HJRAM7Gt9jXskuXjZeFX3,Green Day,Holiday / Boulevard of Broken Dreams,57,493400,True,Top 100 Most Popular Rock Songs,angry
3YBZIN3rekqsKxbJc9FZko,Guns N' Roses,Paradise City,9,405640,True,Top 100 Most Popular Rock Songs,angry
64BbK9SFKH2jk86U3dGj2P,Red Hot Chili Peppers,Otherside,85,255373,False,Top 100 Most Popular Rock Songs,angry
0ZEhlT9v8CdOKu55zhYGv9,Guns N' Roses,Don't Cry (Original),1,284800,False,Top 100 Most Popular Rock Songs,angry
7D5n2kpYH2WSqIyEO9MeXf,Guns N' Roses,Patience,2,354400,True,Top 100 Most Popular Rock Songs,angry
3PcpJD8HqRaCDZrEtKdH9h,Hurricane on Saturn,Pollute the Mainstream,0,226347,False,Top 100 Most Popular Rock Songs,angry
4npgZHPUKjWn6ipv6wl66Q,Extreme,More Than Words,0,333995,False,Top 100 Most Popular Rock Songs,angry
7aUuoq4oMfLxaLa5GVUDHi,KALEO,Way down We Go,62,219560,False,Top 100 Most Popular Rock Songs,angry
3m6KkYKdnbffMpGd9Pm9FP,The White Stripes,Seven Nation Army,6,231920,False,Top 100 Most Popular Rock Songs,angry
4Vn7TykT27PIygBiZjTR2s,Eagles,Hotel California - 2013 Remaster,52,391376,False,Top 100 Most Popular Rock Songs,angry
1bdXMstfxFWYSkEFTnJMoN,Metallica,Enter Sandman,2,331266,False,Top 100 Most Popular Rock Songs,angry
18lR4BzEs7e3qzc0KVkTpU,Linkin Park,What I've Done,85,205226,False,Top 100 Most Popular Rock Songs,angry
6lEuFGrUqR9Yc6hSsHPnYP,Aerosmith,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",2,299760,False,Top 100 Most Popular Rock Songs,angry
2cBGl1Ehr1D9xbqNmraqb4,Aerosmith,Crazy,0,316693,False,Top 100 Most Popular Rock Songs,angry
4LFwNJWoj74Yd71fIr1W8x,Richard Marx,Right Here Waiting,78,264333,False,Top 100 Most Popular Rock Songs,angry
6d2bkGmpzE0sfajoHLDcQa,Hurricane on Saturn,When War Comes,0,214820,False,Top 100 Most Popular Rock Songs,angry
6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,92,289533,False,Top 100 Most Popular Rock Songs,angry
5HbCnVLXRyZVxnreOPgJCK,Avril Lavigne,Girlfriend,3,216600,True,Top 100 Most Popular Rock Songs,angry
2n6FX3Jcg4b4Leoz0GOqBF,The Calling,Wherever You Will Go,69,208506,False,Top 100 Most Popular Rock Songs,angry
5vdp5UmvTsnMEMESIF2Ym7,Queen,Another One Bites The Dust - Remastered 2011,82,214653,False,Top 100 Most Popular Rock Songs,angry
6Wx88Mv6b9ofjKMKkdwOJd,Linkin Park,New Divide,71,268613,False,Top 100 Most Popular Rock Songs,angry
3cwDSDzTiWr5H5xMQhQ6Mx,Rammstein,Du hast,2,234226,False,Top 100 Most Popular Rock Songs,angry
2zYzyRzz6pRmhPzyfMEC8s,AC/DC,Highway to Hell,86,208110,False,Top 100 Most Popular Rock Songs,angry
0LnkNEgEXv83bVVvgnB9Et,Nirvana,Come As You Are,56,219040,False,Top 100 Most Popular Rock Songs,angry
0bVtevEgtDIeRjCJbK3Lmv,Guns N' Roses,Welcome To The Jungle,11,272026,True,Top 100 Most Popular Rock Songs,angry
2Bhnzebko84NKCscEEk2IQ,Hurricane on Saturn,Solo Sangue,0,210839,True,Top 100 Most Popular Rock Songs,angry
4pbJqGIASGPr0ZpGpnWkDn,Queen,We Will Rock You - Remastered 2011,78,122066,False,Top 100 Most Popular Rock Songs,angry
2vEQ9zBiwbAVXzS2SOxodY,Starship,Nothing's Gonna Stop Us Now,3,270333,False,Top 100 Most Popular Rock Songs,angry
1NCuYqMc8hKMb4cpNTcJbD,Phil Collins,Another Day in Paradise - 2016 Remaster,83,322133,False,Top 100 Most Popular Rock Songs,angry
64yrDBpcdwEdNY9loyEGbX,Green Day,21 Guns,77,321093,False,Top 100 Most Popular Rock Songs,angry
0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,85,203346,False,Top 100 Most Popular Rock Songs,angry
1r1fPuhj9H4VdXr7OK6FL5,Linkin Park,CASTLE OF GLASS,77,205400,False,Top 100 Most Popular Rock Songs,angry
2kYnBtnKKO3fPvGK73Ppo9,The Killers,Mr. Brightside,0,223973,False,Top 100 Most Popular Rock Songs,angry
7x8dCjCr0x6x2lXKujYD34,Foo Fighters,The Pretender,79,269306,False,Top 100 Most Popular Rock Songs,angry
63T7DJ1AFDD6Bn8VzG6JE8,The Rolling Stones,"Paint It, Black",83,202266,False,Top 100 Most Popular Rock Songs,angry
20sUFOx6osdeALgtkYo3QD,Hurricane on Saturn,Noizbleed,0,197756,True,Top 100 Most Popular Rock Songs,angry
1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Scar Tissue,87,215906,False,Top 100 Most Popular Rock Songs,angry
1ZLtE9tSJdaUiIJ9YoKHQe,Paramore,Decode,79,261959,False,Top 100 Most Popular Rock Songs,angry
1vNoA9F5ASnlBISFekDmg3,Bad Wolves,Zombie,2,254805,False,Top 100 Most Popular Rock Songs,angry
7AB0cUXnzuSlAnyHOqmrZr,Linkin Park,Faint,71,162106,False,Top 100 Most Popular Rock Songs,angry
1aLNpg2kKvUncflV8xE5AA,The Cranberries,Linger,1,274760,False,Top 100 Most Popular Rock Songs,angry
5EBoNoVE7BoGQ7Hfd2uGUR,The Beatles,Don't Let Me Down - Remastered,0,215733,False,Top 100 Most Popular Rock Songs,angry
1SBuYdJK3a3NU55nGomgAe,3 Doors Down,Kryptonite,56,235360,False,Top 100 Most Popular Rock Songs,angry
3cfOd4CMv2snFaKAnMdnvK,Smash Mouth,All Star,79,200373,False,Top 100 Most Popular Rock Songs,angry
04OjLvOApQve45B0ISx4XN,Foreigner,I Want to Know What Love Is,66,285666,False,Top 100 Most Popular Rock Songs,angry
65qNhirLIUZRFegmA8PLzS,Hurricane on Saturn,We Die Young,38,229623,True,Top 100 Most Popular Rock Songs,angry
2oaK4JLVnmRGIO9ytBE1bt,Red Hot Chili Peppers,Dark Necessities,78,302000,False,Top 100 Most Popular Rock Songs,angry
3LTMnFa0hhwisyq6ILahyj,Dire Straits,Sultans Of Swing,3,348624,False,Top 100 Most Popular Rock Songs,angry
2UREu1Y8CO4jXkbvqAtP7g,Skillet,Monster,82,178013,False,Top 100 Most Popular Rock Songs,angry
4rDbp1vnvEhieiccprPMdI,Queen,Somebody To Love - Remastered 2011,75,296480,False,Top 100 Most Popular Rock Songs,angry
7f1X6tauagdeqpfNuNOYWr,Rod Stewart,Have You Ever Seen The Rain,63,192146,False,Top 100 Most Popular Rock Songs,angry
4bJygwUKrRgq1stlNXcgMg,t.A.T.u.,All The Things She Said,86,214440,True,Top 100 Most Popular Rock Songs,angry
2p24lqlIGdDXaLVff4NwH8,blink-182,I Miss You,0,227813,False,Top 100 Most Popular Rock Songs,angry
01MXkFA8sL7at6txavDErt,Air Supply,Making Love Out of Nothing at All,73,341746,False,Top 100 Most Popular Rock Songs,angry
0h17TpfCKbbib1J37Qgj7r,Heart,Alone - Remastered 2000,59,219293,False,Top 100 Most Popular Rock Songs,angry
4bpUxvEEH1Jb62Z1ik1dK4,Hurricane on Saturn,Sturm,35,246036,True,Top 100 Most Popular Rock Songs,angry
01aTsQoKoeXofSTvKuunzv,Major Lazer,Lean On,80,176561,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2uZWffKoemZDI0gHcBEcDc,Cartoon,On & On,64,207068,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3WRQUvzRvBDr4AxMWhXc5E,Petit Biscuit,Sunset Lover,66,238906,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,89,233712,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2hrUO4drrO63i7FYbCLBl2,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),81,251173,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6habFhsOp2NvshLv26DqMb,Luis Fonsi,Despacito,82,229360,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1rfofaqEpACxVEHIZBJe6W,Camila Cabello,Havana (feat. Young Thug),81,217308,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3NuK5xMlSlB6K2Qp16zf3h,Clean Bandit,Solo (feat. Demi Lovato),75,222706,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2jB9QaPJyVdz2Q0Va8rrnU,Bebe Rexha,I Got You,63,191786,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,86,199440,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5cF0dROlMOK5uNZtivgu50,Charlie Puth,Attention,87,208786,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,86,204346,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,74,235545,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier,9,214289,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7jEyX4bqaCSdMN4D4JNnVj,Jonas Blue,Mama,72,184133,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita,80,190799,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2N8m6CYs74qQO4mjVcXO30,Tones And I,Dance Monkey,75,209438,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
76hfruVvmfQbw0eYn1nmeC,DNCE,Cake By The Ocean,82,219146,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
08bNPGLD8AhKpnnERrAc6G,Marshmello,FRIENDS,7,202620,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,I'm a Mess,71,195519,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0tBbt8CrmxbjRP0pueQkyU,Selena Gomez,Wolves,76,197993,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
27SdWb2rFzO6GWiYDBTD9j,Sia,Cheap Thrills,78,211666,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4VrWlk8IQxevMvERoX08iC,Sia,Chandelier,82,216120,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3zHq9ouUJQFQRf3cm1rRLu,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",78,252534,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6kwAbEjseqBob48jCus7Sz,Sia,Elastic Heart,79,257200,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7DnAm9FOTWE3cUvso43HhI,Ava Max,Sweet but Psycho,83,187436,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1HvCFAUIWQsWV9zud3UhDl,Alan Walker,All Falls Down (feat. Juliander),64,198880,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0YammaEkYSeo9vQYZ1OwS6,David Guetta,Say My Name,69,198946,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
698ItKASDavgwZ3WjaWjtz,Alan Walker,Faded,82,212106,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
01BC4Xj5tfsfV8DLDrma7q,Anne-Marie,Ciao Adios,66,199773,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7COfe3P7KgfwDwIRB8LIDw,J Balvin,Mi Gente,78,185040,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,81,209320,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4rHmKlFRiFzabiVO6e9w2e,Katy Perry,Bon Appétit,74,227813,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa),79,214846,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,Closer,88,244960,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
79Nnbjlw4ulw59lkHUZm9N,Era Istrefi,Bonbon,62,167000,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0b6wdul3A5sQNpIOv03OxP,Duke Dumont,Ocean Drive,68,206320,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3CRDbSIZ4r5MsZ0YwxuEkn,Twenty One Pilots,Stressed Out,87,202333,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,94,200646,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7K5dzhGda2vRTaAWYI3hrb,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",70,215413,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
06KyNuuMOX1ROXRhj787tj,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),79,217706,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0azC730Exh71aQlOt9Zj3y,Calvin Harris,This Is What You Came For,79,221900,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3QGsuHI8jO1Rx4JWLUh9jd,Shawn Mendes,Treat You Better,86,187973,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6i0V12jOa3mr6uu4WYhUBr,Twenty One Pilots,Heathens,83,195920,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
1i1fxkWeaMmKEB4T7zqbzK,The Chainsmokers,Don't Let Me Down,85,208373,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6JV2JOEocMgcZxYSZelKcc,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76,236001,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2Z8WuEywRWYTKe1NybPQEW,Twenty One Pilots,Ride,85,214506,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3P3pw6C19j31Rnzgo3JG7o,Jonas Blue,Perfect Strangers,78,196613,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0gb1J5UrTpzaU1s3nupgCd,Galantis,No Money,68,189126,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6hmhG1b4LEyNuashVvuIAo,Zara Larsson,Never Forget You,81,212574,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2DuWtGyGAhc9GIhLCkerZH,Whethan,All In My Head (feat. grandson),41,148112,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
46NBoIAHrmR7qcUGCIFEjR,David Guetta,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),71,207272,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7ciLq0Cip0yxiz6KANrOUq,DNCE,Toothbrush,68,231813,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6O20JhBJPePEkBdrB5sqRx,Rihanna,Diamonds,76,225146,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
48RrDBpOSSl1aLVCalGl5C,Eminem,The Monster,83,250188,True,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0hTrQoqDmFnA4S1PC265e1,TheFatRat,Fly Away,67,194267,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2vwlzO0Qp8kfEtzTsCXfyE,Miley Cyrus,Wrecking Ball,81,221366,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
6bDuSI5t7GTjGsW84yyme6,Streex,Forever,33,193600,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3EXL31rPC35pLYdZ8fQz5P,Fallulah,Give Us a Little Love,43,225906,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0d28khcov6AiegSCpG5TuT,Gorillaz,Feel Good Inc.,89,222640,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
5f6JnxY2aqNdF3qFIPozUd,AViVA,GRRRLS,51,228904,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3zjjzKg16tczCMwckGKGuH,Weathers,Happy Pills,64,203080,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3rfhI32Il2hVRKDkuGeeen,Pitbull,Hey Baby (Drop It to the Floor) (feat. T-Pain),81,234453,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
4PVm8e67skz8B8wiJP2kwk,Redfoo,New Thang,62,226800,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
285HeuLxsngjFn4GGegGNm,David Guetta,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",74,192560,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
26rdOwwjC2UnweK3xeS58u,Flo Rida,GDFR (feat. Sage the Gemini & Lookas),74,190185,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3Te8uLyit6X3ncNW8Fp3K2,Fall Out Boy,Immortals,77,189386,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3C0nOe05EIt1390bVABLyN,Jennifer Lopez,On The Floor,83,284866,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7MmG8p0F9N3C4AXdK6o6Eb,Calvin Harris,Outside (feat. Ellie Goulding),87,227266,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),83,229525,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
24rMRUGKmXzQ4Np36D8RuV,DEAMN,Sign,47,191559,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,86,247426,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
3bC1ahPIYt1btJzSSEyyrF,Flo Rida,Whistle,79,224653,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
7EZC6E7UjZe63f1jRmkWxt,The Cranberries,Zombie,22,306440,False,"Nostalgic Playlist 2015, 2016, 2017, 2018",sad
