spotify_id,artist,name,popularity,duration_ms,explicit,source_playlist,mood
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage),82,218146,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
5xYC48nOppVemY6U5GRGTb,David Guetta,Memories (feat. Kid Cudi),65,210853,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7LJErFRu0hXE35eeAd7kBm,Level 8,"Love It, Hate It",43,124275,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4GWQPYeEv6ZbL4JBpG4psB,CARSTN,All Or Nothing,48,142874,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2iuZJX9X9P0GKaE93xcPjk,Maroon 5,Sugar,81,235493,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen,Call Me Maybe,74,193400,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
7EQGXaVSyEDsCWKmUcfpLk,Kesha,Die Young,79,211920,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2ZoBfe7JetuNgq2bJnDfP6,LUCØ,I'm Not Angry Anymore,64,112494,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2ENexcMEMsYk0rVJigVD3i,Rihanna,Only Girl (In The World),87,235493,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
05SBRd4fXgn8FX7bf8BCAE,Calvin Harris,I Need Your Love (feat. Ellie Goulding),77,234506,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
1hRFVIy9As8OVRk8B7CrD5,David Guetta,When Love Takes Over (feat. Kelly Rowland),60,191000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0EkO6IEUFlbfxLDoDVieOt,Braaheim,I Wanna Go,46,167861,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3DmW6y7wTEYHJZlLo1r6XJ,Becky G,Shower,79,206166,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4xdBrk0nFZaP54vvZj0yx7,Chappell Roan,HOT TO GO!,76,184841,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3GpbwCm3YxiWDvy29Uo3vP,Flo Rida,Right Round,83,204640,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0ZmLjkpWlejhp6rhg6zA7B,Selena Faider,King Of My Castle,43,207533,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2QtxlzvSBONjs1bDC34ixs,Chris Brown,Yeah 3x,68,241666,True,Party Songs 🥳 2010-2026 Hits 🎉,happy
2yAVzRiEQooPEJ9SYx11L3,Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,7,283747,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4dq7XLDmFHNwc1yqL339qT,Anthony Keyrouz,Wake Me Up In Paris,61,136946,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind,77,184560,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4iokj4zfRh1xSUskfIxelx,MISERO,Deja Vu,39,126774,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,74,164000,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3iw6V4LH7yPj1ESORX9RIN,Nathan Evans,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,64,116750,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
0L9UrfPQqW49ZU0sDNAs47,Braaheim,Levan Polkka,52,133727,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2prnn41CblB8B4yWACDljP,Shouse,Love Tonight (David Guetta Remix Edit),75,158095,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2aQpISWUBToaF84DDiTeRV,Hypaton,Be My Lover (feat. La Bouche) - 2023 Mix,73,169523,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
3H7ihDc1dqLriiWXwsc2po,Topic,Breaking Me,72,166793,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
2Y7mPbyhhZucNtI6Vrt0vZ,DE SOFFER,Rapture,49,224758,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
20on25jryn53hWghthWWW3,ACRAZE,Do It To It,26,157890,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5UqCQaDshqbIk3pkhy4Pjg,Avicii,Levels - Radio Edit,80,199906,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
4lHacAc1D1roQi1tMvC8Na,Braaheim,Think About The Way,49,150736,False,Party Songs 🥳 2010-2026 Hits 🎉,happy
5YqEzk3C5c3UZ1D5fJUlXA,Nicky Youre,Sunroof,79,163025,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,84,175459,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,85,259333,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",89,218423,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
60nZcImufyMA1MKQY3dcCH,Pharrell Williams,"Happy - From ""Despicable Me 2""",81,233306,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3G7tRC24Uh09Hmp1KZ7LQ2,The Monkees,I'm a Believer - 2006 Remaster,72,167373,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3S0OXQeoh0w6AY8WQVckRW,Jason Mraz,I'm Yours,81,242946,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4HlFJV71xXKIGcU3kRyttv,Train,"Hey, Soul Sister",81,216773,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6dGnYIeXmHdcikdzNNDMm2,The Beatles,Here Comes The Sun - Remastered 2009,83,185733,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0QBzMgT7NIeoCYy3sJCof1,Camila Cabello,Bam Bam (feat. Ed Sheeran),71,205604,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),80,171291,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,86,157279,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,82,199053,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",79,223413,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3Fcfwhm8oRrBvBZ8KGhtea,Coldplay,Viva La Vida,73,242373,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6N26C3tVDH3PKG0IrCIMSk,Post Malone,I Had Some Help (Feat. Morgan Wallen),60,178205,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0mYXRQpTGjaLJt1l9MY4ps,Olivia Dean,Man I Need,80,184000,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,Feather,82,185552,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0JWSMYurMhPmlD5H8VRoTn,TWOPILOTS,If You Had My Love,60,174210,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,7,251424,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5jE48hhRu8E6zBDPRSkEq7,Meghan Trainor,All About That Bass,69,191488,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0Zlxs92p1dsFfnPfrYS1sn,TWOPILOTS,Come Softly To Me,57,143040,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye,79,200400,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,81,148485,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2zEYMHMpyd7Usmyk9uP41H,Kinny,Why Me,35,207400,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6lz3paLBWPjHIe0apbqKYS,Mitchy & André,Nothing But Sunshine,51,158734,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3Fzlg5r1IjhLk2qRw667od,Toploader,Dancing in the Moonlight,78,232693,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6yv0ZjBlZy2oRFq7jAis2C,TWOPILOTS,Riptide,68,154731,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5A5bLKdL5I3k3FTEQlAUw7,SUPER-Hi,Following the Sun,73,205000,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1mgUDuwZU1tXbnWKKALx6m,Marc Benjamin,Thinking About Us,45,173500,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,90,236906,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,90,167303,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
512iecd31PGQh95Efy9ina,Owen Norton,On Again,44,114461,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6f5ExP43esnvdKPddwKXJH,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),69,160656,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5HFQ0dzM1pjywXkWvfyzKV,The Archer,Never Hurt Me,35,150000,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5VVRlaUFM3kW1upNwzIACh,Foínix,Do It Right,50,166153,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5FZ3F8RDenKwUHvAfcdGjS,TWOPILOTS,Strangers,57,162015,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),81,171782,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7kGiOCt0ykF3HNGlRcNdkW,TWOPILOTS,Can't Help Falling In Love With You,65,163728,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,77,237894,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6eKxQoGNNxvHy8R2W0Pmlg,TWOPILOTS,Waiting For Tonight,61,153232,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,75,157605,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7FvNDS4H2wSCpgyAgd71iW,TWOPILOTS,Get It On Tonite,58,154396,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,73,134256,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1sxy07nZ8K16IUI3neA8WI,TWOPILOTS,Diamonds,58,176854,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,85,170887,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7u8NZWQCATJSAKLMAPyEEw,TWOPILOTS,Where Is My Mind?,55,154076,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1Mys1gf9SkMBAVGGxpkJ7d,Lost Frequencies,Reality,77,159480,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7wcYFeOxzA2xrgEQbDY3hh,Goldaine,Another Love,50,133548,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1BJJbSX6muJVF2AK7uH1x4,Adam Port,Move,81,177598,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3qaSnGY24LyfpXmiETD7MQ,Goldaine,Summertime Sadness,53,165517,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0LMwmV37RCmBO2so0szAFs,Kygo,Whatever,74,178273,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7yH9SbrDQfNIh89ACCR7Ib,TWOPILOTS,King,63,210000,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,73,183290,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
49Qmjs7GYOybza7EZkmrBq,TWOPILOTS,By My Side,57,181000,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,86,200600,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3aGC2lWoDRdfT5Wd8Nmmbk,TWOPILOTS,Ophelia,55,164733,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,85,225983,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
26rzDHp6iMMnCRt04OPEcB,Hot Chelle Rae,Good Vibes Only,35,164221,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4C6Uex2ILwJi9sZXRdmqXp,Nicki Minaj,Super Freaky Girl,66,170977,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,75,148317,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6SAnmQd5fhGoObOvW3riyJ,Mitchy & André,Feels Like a Sunday,35,139404,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
0O6u0VJ46W86TxN9wgyqDj,Post Malone,I Like You (A Happier Song) (with Doja Cat),75,192840,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
25PTeiRupSp1zasnsNfJxU,Navagio,Shape Of You,37,157647,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6c9SmUfwftGeJco0vfcrO5,TWOPILOTS,Paper Aeroplane,0,188250,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6SKwQghsR8AISlxhcwyA9R,Bruno Mars,Marry You,82,230192,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5HCyWlXZPP0y6Gqq8TgA20,The Kid LAROI,STAY (with Justin Bieber),80,141805,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
63FAojGBzelKQtAGwPoDf4,Mark Mendy,What U Want,53,142608,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,77,208917,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4SsGIJeMUtEB3MvxI4F0My,Goldaine,Symphony,49,150288,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,88,178426,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
22osXJRbQPku3LT1Q51lFp,TWOPILOTS,Renegades,57,156666,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,85,173991,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6zZ1tTvODBejdvzkSOB61E,PARTYSTARTER,Cool,46,149700,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5r43qanLhUCdBj8HN3fa6B,OneRepublic,Sunshine,70,163854,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4Fa9crRcn8kfontN0tpReI,Saco,Never Go,51,177844,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1kPpge9JDLpcj15qgrPbYX,Owl City,Good Time,77,205933,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7MIhUdNJtaOnDmC5nBC1fb,Alok,Deep Down (feat. Never Dull),73,165714,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You,73,191466,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
6wilqXwhdzCrvz4PlSjU0C,Saco,Easy Things,48,158303,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
5J1hv6booIvMeutURCBoN2,Saco,Fools At First,54,164723,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
7vFoFDWqTX0mHzLfrF1Cfy,OMI,Cheerleader (Felix Jaehn Remix) - Radio Edit,82,180565,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
61AZX2UIt1QJEcQ0Dpv1Bc,TWOPILOTS,No Letting Go,58,166470,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,Savage Love (Laxed - Siren Beat),70,171374,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
75csT5ONP713Fa6VKiUKFZ,SnuggleWound,Back When Time Was Loose,43,157500,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
55lijDD6OAjLFFUHU9tcDm,RAYE,WHERE IS MY HUSBAND!,96,196795,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2fTsFCKRFQ5M0igJgabnLA,Jessie J,Price Tag,77,223053,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4GSDkZt7GcmzBWmsMcpaVO,Jubël,Dancing in the Moonlight (feat. NEIMY),71,164009,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
4WqqTwMIpse855RQ34YfLO,Goldaine,Believe,51,148474,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
45hOioMDJktr86iKDHC8gr,Avril Lavigne,Girlfriend,78,216600,True,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2ixsaeFioXJmMgkkbd4uj1,George Ezra,Budapest,79,200573,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
3vkQ5DAB1qQMYO4Mr9zJN6,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),82,292613,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2tUBqZG2AbRi7Q0BIrVrEj,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),83,292875,False,Feel Good Songs 💛 Happy Vibes only 🌞 ,happy
2fuYa3Lx06QQJAm0MjztKr,Radiohead,Let Down,88,299560,False,saddest playlist on earth,sad
4Xi6sNIfOXcJAdpqCGpsk6,Cicada VHS,please don't leave me,46,112793,False,saddest playlist on earth,sad
2rtGaCAeYtmcIvuZsvgTf6,Radiohead,How to Disappear Completely,72,356333,False,saddest playlist on earth,sad
6BrMEbPSSj55nQhkgf6DnE,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",79,112706,False,saddest playlist on earth,sad
3kLJ5hloSfV6FSdc2CJ8EQ,Cicada VHS,we accept the love we think we deserve,50,59961,False,saddest playlist on earth,sad
10nyNJ6zNy2YVYLrcwLccB,Radiohead,No Surprises,86,229120,False,saddest playlist on earth,sad
3q7sEqAkGTXQlABW9mbtuc,Cicada VHS,when i'm gone they'll just find another monster,39,82456,False,saddest playlist on earth,sad
11hEwcy9LMEvzAlOYAFhkK,Adrianne Lenker,"not a lot, just forever",78,250198,False,saddest playlist on earth,sad
4LOi2tqlsot8SqjkGsvbJh,Cicada VHS,when will i be happy,44,127216,False,saddest playlist on earth,sad
5Jn4v0WMK66E5PUuhB6zjN,two legged sheep,"alone, isolated",38,62235,False,saddest playlist on earth,sad
1XTY6rA7XQosc0ynkkE9kN,Tom Odell,Black Friday,72,221510,False,saddest playlist on earth,sad
0tMSssfxAL2oV8Vri0mFHE,Billie Eilish,listen before i go,76,242652,False,saddest playlist on earth,sad
0PY0aQZxroMCBqFyqZUhq9,two legged sheep,"you hate yourself, that's why you hurt others",43,97139,False,saddest playlist on earth,sad
4PwWESSlTwzvw9B7bmtTLS,Adrianne Lenker,anything,79,202047,False,saddest playlist on earth,sad
3cJnZyT1oNzBszYfEZ6jG0,Cicada VHS,"there is so much i wanna say, but i don't know where to start",39,63634,False,saddest playlist on earth,sad
6esu2oWmoJdyVMkbJRwpCJ,Cicada VHS,i just wanna die,38,98735,False,saddest playlist on earth,sad
52SrGQ0vcsf1RwhO6ONk4A,Sufjan Stevens,Fourth of July - Version 4,49,831922,False,saddest playlist on earth,sad
7owUnuBJ3Y6i5me9RSw1SW,two legged sheep,you don't know about real loss,44,125519,False,saddest playlist on earth,sad
6ZLt6fyonW1xOGMBC9vJPJ,dandelion hands,How To Never Stop Being Sad,71,130742,False,saddest playlist on earth,sad
1Zex9hgva9jMficVS2dbJs,Blind Monkey,is there anyone out there,38,84057,False,saddest playlist on earth,sad
4JdYapRlYv67LnjrkDhZVX,Take Care,"Think Of Me Once In A While, Take Care",72,103500,False,saddest playlist on earth,sad
2ot5I9hNTrQeWK1GLzsPAm,two legged sheep,social isolation,41,100221,False,saddest playlist on earth,sad
0z1o5L7HJx562xZSATcIpY,Radiohead,Exit Music (For A Film),80,267186,False,saddest playlist on earth,sad
4YtUJFXpvHrkClP3hCcUTn,two legged sheep,i don't deserve flowers,42,90899,False,saddest playlist on earth,sad
3GYlZ7tbxLOxe6ewMNVTkw,Billie Eilish,TV,83,281380,False,saddest playlist on earth,sad
6AmSsVlEpqbAn1B6aQqppS,Cicada VHS,unconditional love does not exist,41,59807,False,saddest playlist on earth,sad
2MYidPOz5NHAtKUySTzbwx,Big Thief,Paul,59,183894,True,saddest playlist on earth,sad
5ZMd4tLOghSzqezwIwCCr7,Cicada VHS,"life endures, births continue",33,78528,False,saddest playlist on earth,sad
1lb0KfG9EyfSBsEifTUtXY,Alek Olsen,someday i'll get it,75,94750,False,saddest playlist on earth,sad
59lQ6BiSX1SKRcVAaQ3WfU,Cicada VHS,i'm sorry i couldn't keep my promise,43,66500,False,saddest playlist on earth,sad
6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,i love you,82,291796,False,saddest playlist on earth,sad
6Jv7kjGkhY2fT4yuBF3aTz,Jeff Buckley,"Lover, You Should've Come Over",85,404213,False,saddest playlist on earth,sad
5e8ettF2r0Jn5zYNM37TjY,Cicada VHS,be present,32,120567,False,saddest playlist on earth,sad
6ARThxVa3GBCq47DU4ONIJ,Blind Monkey,when will it end,38,60480,False,saddest playlist on earth,sad
6MX8v7cRooNQb5fW5Uo6Sm,Adrianne Lenker,come,71,317455,False,saddest playlist on earth,sad
1jVQyLprDdSjnKVECH7dko,two legged sheep,you should be dead,28,63442,False,saddest playlist on earth,sad
6mSnSuOhgHHohqeBw76jRV,salvia palth,i was all over her,79,161422,False,saddest playlist on earth,sad
2I07Lbee7UvoAdlTAl37AM,Daughter,Medicine,65,258986,False,saddest playlist on earth,sad
21uFPefbgeR3QLVJWATlrr,Phoebe Bridgers,Scott Street,72,305000,True,saddest playlist on earth,sad
5zFV5Fa954zBsHc9iMuBlj,Cicada VHS,there's not a day goes by i don't feel regret,36,67451,False,saddest playlist on earth,sad
4SrRrB27n7fiRkQcPoKfpk,Radiohead,Motion Picture Soundtrack,74,200482,False,saddest playlist on earth,sad
318o2qHddA6xjqklVBwZtr,Sebxstian,We Hug Now / The Cut That Always Bleeds (Medley),39,74168,False,saddest playlist on earth,sad
7LVHVU3tWfcxj5aiPFEW4Q,Coldplay,Fix You,85,295533,False,saddest playlist on earth,sad
013L1ZodWo9Ax2g9LejC9O,Wishing,Goodnight Dad I Love You,60,163992,False,saddest playlist on earth,sad
5OcPJ9yl4s4AIyS1CbbI3p,Cicada VHS,"dear bruce, i need to be honest and clear",39,59975,False,saddest playlist on earth,sad
6UuVONmxXwTKN1ISepuAoQ,Jeff Buckley,Forget Her,73,314693,False,saddest playlist on earth,sad
70LcF31zb1H0PyJoS1Sx1r,Radiohead,Creep,91,238640,True,saddest playlist on earth,sad
4Hb2ry6d5CJtW4V30Y8TE0,two legged sheep,i lost my son,34,122490,False,saddest playlist on earth,sad
1fDFHXcykq4iw8Gg7s5hG9,The 1975,About You,44,326490,False,saddest playlist on earth,sad
7lrhugjSbiImrNSLIFIq0c,Big Thief,Not,65,367093,False,saddest playlist on earth,sad
5dxm44uj44VAIIHvuQrkrK,Cicada VHS,i'm a man not a dog,34,74874,False,saddest playlist on earth,sad
4Rsv5fRmgTH88RLp7xN5sz,alex_g_offline,Break,74,177028,False,saddest playlist on earth,sad
5hExAGXrRkg5V7tsodb0ki,Cicada VHS,miserable,36,79062,False,saddest playlist on earth,sad
6PBanBy8L1K2Ry4UN186XH,Adrianne Lenker,forwards beckon rebound,77,189464,False,saddest playlist on earth,sad
2TW37GtISke3eb6MkCH8br,Current Joys,Become the Warm Jets,70,334901,False,saddest playlist on earth,sad
2gPkcrIq3piZj0ju8QRmgR,two legged sheep,you are the monster,36,79331,False,saddest playlist on earth,sad
6pLGnO6JyJdtp4WlX5ixkI,Take Care,This Feeling Will Pass,67,124687,False,saddest playlist on earth,sad
