spotify_id,artist,name,popularity,duration_ms,explicit,source_playlist,mood
1Nm515OlEtu1LGuq0BddVT,Cicada VHS,hedgehog dillema,33,96100,False,saddest playlist on earth,sad
5Qv2Nby1xTr9pQyjkrc94J,Radiohead,All I Need,82,228746,False,saddest playlist on earth,sad
6MqqBcouAPF7WxAMCa0NnM,Cicada VHS,are you lonely?,40,81322,False,saddest playlist on earth,sad
0pJW1Xw3aY4Eh6k5iuBkfI,Phoebe Bridgers,I Know The End,76,344692,False,saddest playlist on earth,sad
2Co0IjcLTSHMtodwD4gzfg,Mitski,I Bet on Losing Dogs,80,170240,False,saddest playlist on earth,sad
1csloXYEyc6WSqpFpvDosH,Cicada VHS,are you just... hideously scarred,33,79442,False,saddest playlist on earth,sad
3xXBsjrbG1xQIm1xv1cKOt,Linkin Park,One More Light,77,255066,False,saddest playlist on earth,sad
73CKjW3vsUXRpy3NnX4H7F,Radiohead,Fake Plastic Trees,80,290706,False,saddest playlist on earth,sad
6WKELghfWqeg80FePbNMuk,two legged sheep,what are humans?,35,125206,False,saddest playlist on earth,sad
507OLGtNv3H7iy1G1V6IL5,Cicada VHS,this might be my last day,38,59802,False,saddest playlist on earth,sad
3512x3piBwWSwfq3KM6zO4,Sweet Boy,i still think about you,61,165925,False,saddest playlist on earth,sad
5iukYqSe3RgN6YzxJSzVKE,Cicada VHS,i hate everything and i hate myself the most,38,63096,False,saddest playlist on earth,sad
4SwSpxsOYtnEaRxWtYrnvZ,Big Thief,Vampire Empire,75,192127,False,saddest playlist on earth,sad
7D0RhFcb3CrfPuTJ0obrod,Coldplay,Sparks,90,227093,False,saddest playlist on earth,sad
3liDgMzmchIXTk1ZrNH1vH,two legged sheep,i just wanna be loved,37,60923,False,saddest playlist on earth,sad
6Q5uDNuuFYa8ToL3CCoHPC,Grouper,Poison Tree,74,196893,False,saddest playlist on earth,sad
3Z0qLOS0cqWKPHXkbTXmNF,Cults,Gilded Lily,76,212736,False,saddest playlist on earth,sad
7bgjEW6B0sBkMhZn2aq8zP,Blind Monkey,every day feels the same,32,121557,False,saddest playlist on earth,sad
62SvkbQm1wMS6KZtbtls1V,Radiohead,True Love Waits - Live in Oslo,59,304920,False,saddest playlist on earth,sad
3oEkrIfXfSh9zGnE7eBzSV,ABBA,The Winner Takes It All,86,294720,False,saddest playlist on earth,sad
5E4jBLx4P0UBji68bBThSw,Tom Odell,Another Love,66,244360,True,saddest playlist on earth,sad
3JOVTQ5h8HGFnDdp4VT3MP,Gary Jules,Mad World,68,189506,False,saddest playlist on earth,sad
4jPosXVVKsRHar9z0xrEdW,Cicada VHS,nobody understands me,35,87884,False,saddest playlist on earth,sad
6TvxPS4fj4LUdjw2es4g21,ABBA,Slipping Through My Fingers,77,233720,False,saddest playlist on earth,sad
4wEuNvb7oG8oZYrZPZ9rPr,Duster,Me and the Birds,67,95226,False,saddest playlist on earth,sad
4ZgCMb7WGmqGxL7XpkYTx1,sign crushes motorist,Manifesto,59,172937,False,saddest playlist on earth,sad
3joxjtEHtBVTqBnoqAQN2c,Cicada VHS,you should have been the one that was killed,35,61024,False,saddest playlist on earth,sad
0nO25NiPrKX64oy7lz5ZaJ,Flatsound,I Exist I Exist I Exist,68,314500,False,saddest playlist on earth,sad
3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,92,261466,False,saddest playlist on earth,sad
1PNF8TGeKgU0SbW3guKg0f,sign crushes motorist,loser monologue,66,176250,True,saddest playlist on earth,sad
61cvU0Td923G5kqzhHMtx4,Cicada VHS,introversion,36,60211,False,saddest playlist on earth,sad
4v7anSFas32S5XVSRKWBwW,Blind Monkey,why do i feel so empty,34,126509,False,saddest playlist on earth,sad
0QZCqi8dp3bk5eCxd0Vtpv,Cicada VHS,pain demands to be felt,37,83250,False,saddest playlist on earth,sad
5Mu5BFHb4vFS5cw0hbDICV,i don't like mirrors,i miss your warm hands,72,131730,False,saddest playlist on earth,sad
0iNZGC211wst3VjtobNnC5,Conan Gray,Family Line,75,216094,False,saddest playlist on earth,sad
00RLNHc2jkEjUoCUlFgPVT,"Dream, Ivory",welcome and goodbye,80,140643,False,saddest playlist on earth,sad
7cEUiQ4Wc2JpU9tkzrYqfv,sundots,small,26,98142,False,saddest playlist on earth,sad
34dkZZNQJzEJRqPkywYmEY,Have A Nice Life,A Quick One Before the Eternal Worm Devours Connecticut,64,472695,False,saddest playlist on earth,sad
3tbGXGG4gPdEIXHwI6zMmW,Cicada VHS,"get up you waste of space, human garbage",38,78850,False,saddest playlist on earth,sad
3kQfBtkQqgN1fAMfhks8TU,Pinegrove,Need 2,17,191796,False,saddest playlist on earth,sad
2VUBNNmfRoz3GgdI9oU8NT,Cicada VHS,i can't forgive,33,103298,False,saddest playlist on earth,sad
17YNmMy03QLPirmBzWxFa6,salvia palth,(dream),76,84701,False,saddest playlist on earth,sad
3xLmD0FSmapkh5bY6RAQgC,two legged sheep,i have no purpose,27,121240,False,saddest playlist on earth,sad
7ew0k5ai5E0TkUnjdu7sm6,Duster,Stars Will Fall,50,118160,False,saddest playlist on earth,sad
3MmRfG64qt04Efx9gK9Ec8,Slowdive,Dagger,68,218253,False,saddest playlist on earth,sad
1Fi5bmzKxUfaqaQs3KREBN,Blind Monkey,climbing the mountain forever,34,120019,False,saddest playlist on earth,sad
1i8dJGpKO0xQiKGCVslJqB,Adrianne Lenker,half return,73,128700,False,saddest playlist on earth,sad
3Mmt4wAMtWRmObAxbejpPe,Lontalius,Sleep Thru Ur Alarms,62,112863,False,saddest playlist on earth,sad
0H15iF8CJDsrHp5Krqiy7M,Cicada VHS,kimochi warui,32,61600,False,saddest playlist on earth,sad
3k9YxSVB0gosEbSnM0oD43,i don't like mirrors,repressed,58,91000,False,saddest playlist on earth,sad
0uQZGZQ26xvdPLISeXWPN4,two legged sheep,most people wouldn't understand,35,61802,False,saddest playlist on earth,sad
44A0o4jA8F2ZF03Zacwlwx,Patrick Watson,Je te laisserai des mots,83,160853,False,saddest playlist on earth,sad
2zBr1hUvQXP79GHS8EkWp5,Sweet Boy,this house is not the same,64,220471,False,saddest playlist on earth,sad
21yXrvRRuP7Z31ndJ06Ko0,Cicada VHS,you made me happy,32,84076,False,saddest playlist on earth,sad
4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,84,298899,True,saddest playlist on earth,sad
0oxYB9GoOIDrdzniNdKC44,Slowdive,When the Sun Hits,78,285906,False,saddest playlist on earth,sad
46OdHshHXLGqrZsvErVYd4,Cicada VHS,this is my destiny,35,86495,False,saddest playlist on earth,sad
5fVZC9GiM4e8vu99W0Xf6J,The Fray,How to Save a Life,84,262533,False,saddest playlist on earth,sad
3oBNQdDbNrs8wQbcZ3BXwP,Big Thief,Velvet Ring - 2023 Remaster,76,155938,False,saddest playlist on earth,sad
0jV8wR9xqP0bAba9Pt5Fij,two legged sheep,"if i asked you to name everything you love, how long would it take before you named yourself",36,75524,False,saddest playlist on earth,sad
75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,88,309600,False,saddest playlist on earth,sad
7LZgdL0MxiElfaKZbuuE4l,The Smiths,Asleep - 2011 Remaster,66,253560,False,saddest playlist on earth,sad
2JuasWPUodaUxf5nwNpciQ,Alice In Chains,Nutshell,80,259200,False,saddest playlist on earth,sad
5P3yUXUC9rZPJPNmYGKEAz,Twenty One Pilots,Goner,61,236733,False,saddest playlist on earth,sad
5Pq2jTDcGGGmV0Y7NZfNti,two legged sheep,i have no reason left to live,33,61278,False,saddest playlist on earth,sad
50vTXRm8DgeuSeFKggVXnG,Tom Odell,Ugly,49,270866,True,saddest playlist on earth,sad
39TdHRr7u6a9J1BOplts6r,Cicada VHS,but none of them was her,34,77774,False,saddest playlist on earth,sad
1e0vsza0hIVYv9Mkz542qn,Gigi Perez,Fable,71,261005,False,saddest playlist on earth,sad
3m1cSFdXX6ORr4OBB6722V,Modern Baseball,Re-Do,56,198791,False,saddest playlist on earth,sad
6l12D5w1XaRzykBtkCXMwN,Cicada VHS,i have these good days,31,65182,False,saddest playlist on earth,sad
5zlxkhxG7ICPmq8x3GSPy8,Samia,Pool - Stripped,68,243014,True,saddest playlist on earth,sad
4PXYVBdfBTum4Iri2uRDFm,Cicada VHS,i am you,32,63379,False,saddest playlist on earth,sad
4iUqq3ge3oGsYiPPor64Wh,Alex G,Advice,64,157973,False,saddest playlist on earth,sad
5Oy8oJVHHJy4LmmeAPT1eR,two legged sheep,finally free,26,85418,False,saddest playlist on earth,sad
4xF4ZBGPZKxECeDFrqSAG4,Øneheart,snowfall,83,124065,False,Music to study📚 🎧,focus
6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",84,222369,False,Music to study📚 🎧,focus
4XAilWzhZM0uyR4vtERfHi,my head is empty,i was only temporary (Slowed + Reverb),64,102160,False,Music to study📚 🎧,focus
37F0uwRSrdzkBiuj0D5UHI,The Weeknd,Reminder,81,218880,True,Music to study📚 🎧,focus
3UiMKBSx4ItxVzOKiR0ZOT,Umbra,Interstellar,57,119117,False,Music to study📚 🎧,focus
7nTrgV4osUk3b5ZKgKEWlu,Video Days,Bleached,64,83250,False,Music to study📚 🎧,focus
1ncqCj26y702H7UIwgPepz,The fin.,Alone in the Sky,37,269720,False,Music to study📚 🎧,focus
3y3FaAhhtmXuQqhsqkD8z9,Analog Trickery,Godfather,55,178326,False,Music to study📚 🎧,focus
59EPbYaZgU4qrQy1OwwhKt,Million Eyes,The Mercy of the Wind,66,105587,False,Music to study📚 🎧,focus
51Grh1RyUDcMBbpuyUIUHI,Liana Flores,rises the moon,81,161929,False,Music to study📚 🎧,focus
7qrBYrivpvfXUPBMmqh3dA,The Deli,5:32pm,0,136914,False,Music to study📚 🎧,focus
0UV5zxRMz6AO4ZwUOZNIKI,Dr. Dog,Where'd All the Time Go?,80,234800,False,Music to study📚 🎧,focus
41zXlQxzTi6cGAjpOXyLYH,Billie Eilish,idontwannabeyouanymore,78,203569,False,Music to study📚 🎧,focus
0sHFw13WH3LtSB3yP8UMYJ,Peachy!,Falling for U,0,124000,False,Music to study📚 🎧,focus
1NZs6n6hl8UuMaX0UC0YTz,Lana Del Rey,Brooklyn Baby,84,351640,True,Music to study📚 🎧,focus
3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,83,261922,False,Music to study📚 🎧,focus
5qGIfWDRdyO67LCTqA2sEn,Yeah Yeah Yeahs,Heads Will Roll - A-Trak Remix Radio Edit,71,203920,False,Music to study📚 🎧,focus
4VVr0jEpKa4MaSTOzMyMFu,The fin.,Towards the Sun,38,326773,False,Music to study📚 🎧,focus
34sGnIHB3ZthMvHpNX1i7e,Kid Cudi,Day 'N' Nite - Crookers Remix,66,281746,True,Music to study📚 🎧,focus
6Skaff5sYdMaqq7p3Cx2Zm,Bingo Players,Rattle - Original Mix,33,287183,False,Music to study📚 🎧,focus
0w5ymU3obTE6hVDfMHJDDL,Maksym Rzemiński,"Bella's Lullaby (From ""Twilight"")",1,128813,False,Music to study📚 🎧,focus
6IBZP4cjxLhiMbtLkFcBCO,Bon Iver,Rosyln,52,289560,False,Music to study📚 🎧,focus
33riuTg9aVoiRhHTqm2Qq8,Michael Giacchino,The Ellie Badge,55,90346,False,Music to study📚 🎧,focus
31uN5FqfJYubT9t7vqZRiE,Michael Giacchino,Free Skating,48,59293,False,Music to study📚 🎧,focus
0rKWJnmo6Q0ovoPOLoLm0t,The Kid LAROI,TOO MUCH,65,203894,True,Music to study📚 🎧,focus
0O1AfyqZqk2dNJ7mvum3Y9,Mesa & Boss,Deeper,25,192380,False,Music to study📚 🎧,focus
2hMmh9DiAcBjSw59vmYkTo,Carlos Rafael Rivera,Beth's Story,52,127615,False,Music to study📚 🎧,focus
1ujxjsoNvh4XgS2fUNwkZ2,Beach House,Space Song,74,320466,False,Music to study📚 🎧,focus
4IlV8UwjXuWivewY7sfwQd,Alex Whorms,PARANOID!,33,186549,True,Music to study📚 🎧,focus
2YYB8BFL7ttfbKih1qFYUs,Addict.,i don't wanna die young,54,150187,False,Music to study📚 🎧,focus
5QjJgPU8AJeickx34f7on6,Avicii,Levels - Radio Edit,3,199903,False,Music to study📚 🎧,focus
4pTkDIlpFNoeWbahu8pVXW,Izzamuzzic,Shootout,65,295308,False,Music to study📚 🎧,focus
6pWgRkpqVfxnj3WuIcJ7WP,Hans Zimmer,Cornfield Chase,77,126959,False,Music to study📚 🎧,focus
5BAXlRDW3YaPr3rfqV51TA,Instupendo,Comfort Chain,0,184363,False,Music to study📚 🎧,focus
6MIouIaP6WqE6o9Uo25gdO,Bonjr,"if it's real, then i'll stay",64,184285,False,Music to study📚 🎧,focus
0qGLGXMadT9717aOqb8NnG,Swik,i just wanna know,50,183400,False,Music to study📚 🎧,focus
5gyAm7BgB0d0I4RPK1zcn2,Sean Finn,Infinity 2018 - Klaas Remix Edit,47,195280,False,Music to study📚 🎧,focus
2CHU4jx0WDXqgid08iZOB6,Jordan Critz,Starry Night,57,298320,False,Music to study📚 🎧,focus
1YwsrW8ZgYzyYZ2Bt7puXP,Addict.,"chasing you everywhere, everyday",53,145968,False,Music to study📚 🎧,focus
19eIZmuXlBmLTha1lPHef7,Dubdogz,Alors On Danse (feat. Stromae),69,168576,False,Music to study📚 🎧,focus
3Gk8LgznJiOFlsFFvv7QAp,Darkrose,Love Is Beautifully Painful,0,71941,True,Music to study📚 🎧,focus
07Mde29eZ6MxAErYEwI5eG,ghostlycheeks,Let Go,0,210000,False,Music to study📚 🎧,focus
1r232i80xFiNHzSUmrFc01,Øneheart,this feeling,69,94333,False,Music to study📚 🎧,focus
6WUgqFZhbNRaeBuzG2ahfJ,Øneheart,apathy,71,117073,False,Music to study📚 🎧,focus
1MhgFh4MeZidEY3LkyYRr1,Chelsea Jordan,halfwaythru,62,193627,False,Music to study📚 🎧,focus
1XgPZ92WR4sSsEGFKqn69A,A Samurai In Tokyo,Merry-Go-Round of Life,42,109906,False,Music to study📚 🎧,focus
4eEfckO9ZJlMntQJFEjxq6,pandora.,interstellar.,64,97883,False,Music to study📚 🎧,focus
3dqHiEY4imK4a1EDLRVUtj,Jamie Duffy,Solas,0,192593,False,Music to study📚 🎧,focus
0kZo2kJ2j7Mk6JfoqHBoj8,Hania Rani,G-Minor,34,235563,False,Music to study📚 🎧,focus
2a8FNTijWDiS6HjmBtGLT6,TWO LANES,Silence,57,86250,False,Music to study📚 🎧,focus
28O4PwkH8bzARStxeL4pxL,David Guetta,Sexy Bitch (feat. Akon),1,195853,False,Music to study📚 🎧,focus
12tTSFVQu6G7bMU6OIOXcU,A Samurai In Tokyo,The Beginning,39,61818,False,Music to study📚 🎧,focus
2unMCmT3nl0VBRFI3J0xIv,Tony Anderson,Éclosion,50,295200,False,Music to study📚 🎧,focus
5GbVzc6Ex5LYlLJqzRQhuy,Sufjan Stevens,Mystery of Love,79,248960,False,Music to study📚 🎧,focus
2tjPbMMxuBFOYMF1QYsc2O,Alberto Ciccarini,iknowuloveme - slow version,45,166736,False,Music to study📚 🎧,focus
1Cpeyxrxnpde1LWdJWGFoJ,Marshall Muze,All Day,29,169953,False,Music to study📚 🎧,focus
2K7xn816oNHJZ0aVqdQsha,The Neighbourhood,Softcore,85,206280,False,Music to study📚 🎧,focus
7LOR8Rdc5n2EkduOXZeTp6,j^p^n,Amend,57,104150,False,Music to study📚 🎧,focus
6hueGTG7Iy488gWqRMIx6e,Swik,"please, stay away",43,206471,False,Music to study📚 🎧,focus
41NF5qb0RhFs4duyb4owHv,Super Piano 64,Gerudo Valley,42,200699,False,Music to study📚 🎧,focus
1Knvb7qxFMG2vuPdvBU9Vl,mxpheebz,The Beach (Instrumental Slowed + Reverb),60,267459,False,Music to study📚 🎧,focus
32xjgqHt76Q8sipEop3Bci,Vague003,drowning,62,117341,False,Music to study📚 🎧,focus
2LJ4IEWN81ZvSQpSnWhIjN,Foxilitus,Hometown Slow,45,100977,False,Music to study📚 🎧,focus
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,83,245425,False,Music to study📚 🎧,focus
37vVp2sWHuuIBOSl1NswP6,Isabel LaRosa,i'm yours,77,145667,False,Music to study📚 🎧,focus
3dCRHvpWUK5cWHKX4AkB4q,Øneheart,next to you (Slowed + Reverb),43,138906,False,Music to study📚 🎧,focus
5QOBT97OmYCZo1W5u7tRrB,Fred again..,ten,63,181545,False,Music to study📚 🎧,focus
5FkJHVudUByVjanCqFXRql,Mr.Kitty,After Dark,64,257147,False,Music to study📚 🎧,focus
5XtsfMFmpM401S6dbVaOQw,NBSPLV,The Lost Soul Down - Slowed & Reverb,70,241111,False,Music to study📚 🎧,focus
0V5cvmTKsYmF5FmGGEAfmS,Patrick Watson,Je te laisserai des mots,5,160853,False,Music to study📚 🎧,focus
3dSIHREYh7yDmVrB5mX65j,ADTurnUp,Palace (Sped Up),0,136939,False,Music to study📚 🎧,focus
33zcCINLqPbJzIiNzDOkzr,A Samurai In Tokyo,Kaikai Kitan,40,60428,False,Music to study📚 🎧,focus
39uLYYZytVUwcjgeYLI409,Joe Hisaishi,Merry-Go-Round of Life - from 'Howl's Moving Castle',68,311106,False,Music to study📚 🎧,focus
7eJnqjloMsQGrYOYIfDNTR,rebug,run run run (slowed + reverb),0,93850,True,Music to study📚 🎧,focus
1JB9UwnwVV5LK2PQzFp1kN,Deepy Sleepy,thoughts with no feelings,31,91962,False,Music to study📚 🎧,focus
5e2l2ZAMwHmrkdM4Z6NhAR,Shiloh Dynasty,Again,66,157205,False,Music to study📚 🎧,focus
0aswWa6WvtPPCNSDTneSay,LLusion,Meh (Banakula) - Slowed,1,106867,False,Music to study📚 🎧,focus
2Kb6vIgXgtFXdJ1iepZSvM,Deepy Sleepy,watching the stars,29,111157,False,Music to study📚 🎧,focus
39Odj4vLKRarATkCA31gaW,Lykke Li,Possibility,60,306440,False,Music to study📚 🎧,focus
6EdVTOk5e4RApmwHNBJew9,Adrian,9am in Calabasas,0,114967,False,Music to study📚 🎧,focus
4aiOsfMfsi62QktvVEefTm,VØJ,Lost Memory,51,157597,False,Music to study📚 🎧,focus
26xgfuQnTaa5UQJhdQACz6,Pogo,Forget,56,164703,False,Music to study📚 🎧,focus
07mdQUH1Cy5j4mTpyG6IOe,Ark Patrol,Let Go,75,248056,False,Music to study📚 🎧,focus
4RzrBdipPJ14YdWcOgOszw,Ambient Hood,Let Go (Ambient) [Ark Patrol],0,132961,False,Music to study📚 🎧,focus
6xf3VB5TJp54tESYNew0IC,KAYTIE,Stuck In The Past,5,226202,False,Music to study📚 🎧,focus
1ReaHI6Y1kU0Jvg6QFn15C,Nickolas Bercheri,Nuvole Threnode,49,180913,False,Music to study📚 🎧,focus
3EuAilyY7kYpL0QlC9iubA,LAGXNA,00:00,47,134979,False,Music to study📚 🎧,focus
049HIJSatPM8TWe2hRTGI1,Delukelele,A Simple Ukulele,32,154991,False,Music to study📚 🎧,focus
1vPNkGdmblo8MyceQ5sbsU,A Samurai In Tokyo,Gurenge,40,64807,False,Music to study📚 🎧,focus
6UPWpKFmVwebHCgT5JmbNG,Cloke,So Low,51,158801,False,Music to study📚 🎧,focus
5TkdUBlLZVeXcyiAOtOgSo,Lebouth,Vinyl and Vapor,22,171200,True,Music to study📚 🎧,focus
7eJMfftS33KTjuF7lTsMCx,Powfu,death bed (coffee for your head),81,173333,False,Music to study📚 🎧,focus
4JNdwEfqwFRiAeEISC8RU8,The Weeknd,Die For You (with Ariana Grande) - Remix,73,232857,False,Music to study📚 🎧,focus
1lb3H41lbvAN28N7yqRNL9,Gibran Alcocer,Idea 10,75,128000,False,Music to study📚 🎧,focus
3NWUIecw4oYXqdzULIH43x,Piano Lad,Piano Lad,41,176677,False,Music to study📚 🎧,focus
1xK59OXxi2TAAAbmZK0kBL,d4vd,Romantic Homicide,84,132630,False,Music to study📚 🎧,focus
1A1qr49Rs4jJ5nPj8y0Ews,A Samurai In Tokyo,Sincerely True,44,64000,False,Music to study📚 🎧,focus
6TbCQkSbt9Gx4XDaktALPD,Swik,sad,41,147711,False,Music to study📚 🎧,focus
2PWTZV5znjLtZC5T1EVJvL,JVKE,this is what falling in love feels like,78,120308,False,Music to study📚 🎧,focus
1WsEgieHsWWndAzLkmV105,Billie Eilish,hostage,74,229425,False,Music to study📚 🎧,focus
56xHMIfQPoe0prrSi3BGhf,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,72,205483,False,Music to study📚 🎧,focus
20I2uDgPP2ReUv5isYjRFf,Sgarz,interface,39,172978,False,Music to study📚 🎧,focus
78Vm1H6bT8WQyPNyx7HBhP,Kinneret,No Wind Resistance!,0,198923,False,Music to study📚 🎧,focus
13SP8QV7MiwFUG90Po5JdD,Dybbukk,Star Shopping (Slowed),48,78735,False,Music to study📚 🎧,focus
2OrucC3HEPmZpkaQ05Nx0V,GenriX,novocaine,69,195605,True,Music to study📚 🎧,focus
1kJSda5yj2yM7NLXItqgZD,VaporGod,Diamondz n Roses (Back It Up!),0,93428,False,Music to study📚 🎧,focus
3kr3TKSnORa0hAeFluimk7,Lebouth,Late Checkout,20,194960,True,Music to study📚 🎧,focus
03Y2XUnIBuDczee1OyA4xS,Teo Missing,Align,11,194700,True,Music to study📚 🎧,focus
7Aua757VSl2zj4YZ6HHMfH,VaporGod,Diamondz n Roses,0,264263,False,Music to study📚 🎧,focus
7FtKmHnpcW6NDCCLe83CjR,Spaceouters,Fireflies,45,298799,False,Music to study📚 🎧,focus
4QzZVJc6qPTtTkPem7qZRo,Laurindo Almeida,The Lamp Is Low,65,170790,False,Music to study📚 🎧,focus
4dyx5SzxPPaD8xQIid5Wjj,Peter Bjorn and John,Young Folks,78,276693,False,Music to study📚 🎧,focus
5zBcf3scwzYz3NFFoPcwYW,A Samurai In Tokyo,Inosuke Theme,41,58200,False,Music to study📚 🎧,focus
0EF1EE8zusg3Y869e56JFd,Rio Romeo,Nothing's New,79,211000,False,Music to study📚 🎧,focus
15uq77MdhAjrnBuumngIsz,noturgf,Suffocation - Slowed,1,64842,False,Music to study📚 🎧,focus
0AWbgZhDD1Wtz2DaPGabw6,Lebouth,Loops from Harlem,21,174680,True,Music to study📚 🎧,focus
0sTlGEld0h8kIPZaKDYUf4,The Rare Occasions,Notion,84,195120,False,Music to study📚 🎧,focus
45kjWhIAQlUtMR8z2hRyKY,Rachel Daku,Wan Dark,44,134615,False,Music to study📚 🎧,focus
1W9mO8lVFD2AhsIRwwMQ8r,GenriX,so low,61,209187,False,Music to study📚 🎧,focus
5gDWsRxpJ2lZAffh5p7K0w,The Weeknd,Stargirl Interlude,78,111626,False,Music to study📚 🎧,focus
67Hna13dNDkZvBpTXRIaOJ,Massive Attack,Teardrop,74,330773,False,Music to study📚 🎧,focus
0j5FJJOmmnXPd0XajFWkMF,Massive Attack,Unfinished Sympathy - 2012 Mix/Master,68,308426,False,Music to study📚 🎧,focus
4h04HOkCsIPfFu1uwwjQWU,Massive Attack,Silent Spring,46,187453,False,Music to study📚 🎧,focus
7D0tMsj3R2aEEXBwlVo2Yt,skyemane,Skyfall - Slowed + Reverb,0,352721,False,Music to study📚 🎧,focus
2VUEgkK07QFkVaXCakaszE,Maeksll,Schneeregen,43,188342,False,Music to study📚 🎧,focus
6mgWKFJL9WDrQsh9UO5vM5,Sgarz,interface (slowed),20,288502,False,Music to study📚 🎧,focus
6sd1WhqsC34FLS3VBarLw0,HP: 925 MP: 463,Rare Bird,0,308307,False,Music to study📚 🎧,focus
1Bm9mFt5H5TnaZb4XuIyn9,CPRCRN,scandalous (novacaine),48,224216,False,Music to study📚 🎧,focus
2n1U0UuPUHISJhvrFyHxy1,Gibran Alcocer,Idea 7,60,150078,False,Music to study📚 🎧,focus
4oDIYpray7vbmq2TOj7HoO,Stefano Dormaritti,Debúte,51,127644,False,Music to study📚 🎧,focus
06E5KyqnDTueEbdT22FFvM,Hisohkah,School Rooftop,61,167967,False,Music to study📚 🎧,focus
5wJL3jN41U1QIgcZcZbVJT,VaporGod,Diamondz n Roses - Reverse Roses,0,126683,False,Music to study📚 🎧,focus
