spotify_id,artist,name,popularity,duration_ms,explicit,source_playlist,mood
6PetYmvjKZBjiUYlnlAcn1,JVKE,this is what space feels like,63,183017,False,Music to study📚 🎧,focus
2ofY6rdtU7E8OVyUWYvMjX,Addict.,feel your warmth,37,111000,False,Music to study📚 🎧,focus
6sPXIoaH8wQdzhxBqgJHrX,A Samurai In Tokyo,Black Rover,42,64614,False,Music to study📚 🎧,focus
3q9VZiTlIOqkmoqrpHNUVq,Dsippy,Hotline Bling Billie Speed,34,323849,False,Music to study📚 🎧,focus
0NYDAVisZzwyaA20ux3ni1,Lebouth,Espresso at 3AM,20,250880,True,Music to study📚 🎧,focus
0mL82sxCRjrs3br407IdJh,The Weeknd,Is There Someone Else?,80,199111,False,Music to study📚 🎧,focus
3AW9ur6MHakKqz9VYDi35N,Luca Pena,af1 - Radio Edit,0,133333,False,Music to study📚 🎧,focus
7djLDvE9FPOo3MVnIsY0zu,Rachel Rosenni,J'me Tire,39,131639,False,Music to study📚 🎧,focus
1FdAQAZ36mFD7Qm8zwg80Q,Fly Harry Fly,Sleepy Giant,23,124072,False,Music to study📚 🎧,focus
65r94rVdiMwqXyQFEr3tqT,Home,Resonance,1,212881,False,Music to study📚 🎧,focus
3hfvzrj13TtfKq8P3WG2Q1,PR1SVX,CRYSTALS (Slowed),2,75833,False,Music to study📚 🎧,focus
3Q72ZgMzR2y8cyKi6tGjLM,Player One,Sunset Theme,38,69428,False,Music to study📚 🎧,focus
2YOGCTiPJWMhZRdeadFj8G,JVKE,this is what autumn feels like,69,219909,False,Music to study📚 🎧,focus
6WzRpISELf3YglGAh7TXcG,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),82,215466,True,Music to study📚 🎧,focus
79hORDzsbz21srcYgJTgMV,Metro Boomin,Trance (with Travis Scott & Young Thug),46,194786,True,Music to study📚 🎧,focus
2QKcAsvdnzwLXtNV2BMCHs,core²,Frank Saint,0,231948,False,Music to study📚 🎧,focus
4v7DCN09hgXkKazefkznDQ,Akon,Lonely,80,235800,True,Music to study📚 🎧,focus
78Sw5GDo6AlGwTwanjXbGh,d4vd,Here With Me,4,242484,False,Music to study📚 🎧,focus
7z9AOGR6nZlvybNKDj6sDv,The Theme System,Stranger Things,54,50714,False,Music to study📚 🎧,focus
1cKHdTo9u0ZymJdPGSh6nq,The Weeknd,I Was Never There,82,241066,False,Music to study📚 🎧,focus
09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,85,228373,False,Music to study📚 🎧,focus
41Td3eGMGsSn0HXT1lown1,Lebouth,Coffeehouse,20,113080,False,Music to study📚 🎧,focus
0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,89,200040,False,Music to study📚 🎧,focus
3Atgbq5Ix0uxqmHWA1AwwS,sorry idk,Bleed,27,119322,False,Music to study📚 🎧,focus
47UkAwI7ygrMl6JZ5ZExPQ,SymphoCat,Long Whale Song,57,1165355,False,Music to study📚 🎧,focus
5N2P7lUKmol3N8MnKoCiTE,1nonly,I Think I Love You,0,176013,True,Music to study📚 🎧,focus
2KWiZ6HVUh22gcRp0gnziN,Lebouth,Smooth Blend,20,131480,False,Music to study📚 🎧,focus
4MANod8oMUPPAm4wokn5AV,OSAKA,level7 (demo),42,91136,False,Music to study📚 🎧,focus
5fqYqPWlfQhIkcUY3XAJlm,Patrick Watson,Ode to Vivian,1,89601,False,Music to study📚 🎧,focus
2kbruQXVXFmxxm4l75zuwy,Yehezkel Raz,Behind Every Decision,63,105940,False,Music to study📚 🎧,focus
5kkVZBRDwc8OjbZgx7PM2R,Dreamworld,Floating Interstellar,39,99038,False,Music to study📚 🎧,focus
3IznIgmXtrUaoPWpQTy5jB,TV Girl,Not Allowed,84,167864,True,Music to study📚 🎧,focus
1xyN0kSLjNWV1n9aSpia2m,my head is empty,i was only temporary 2 u,61,96153,False,Music to study📚 🎧,focus
71ePyVmPnRXDBllayCh1UW,Lebouth,Tokyo Diner Nights,21,121400,False,Music to study📚 🎧,focus
4jep6dMPP0z7HrN375InoL,Erik Satie,Première Gymnopédie,54,204266,False,Music to study📚 🎧,focus
0bDujk0eR5wOIWlzKVizZH,Lebouth,Bitter Sweet,21,117040,False,Music to study📚 🎧,focus
7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,85,147062,False,Music to study📚 🎧,focus
1aXV8GrmQLvgoFtBPERP7E,Eyedress,Jealous,62,122338,False,Music to study📚 🎧,focus
5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,86,215626,True,Music to study📚 🎧,focus
0uAxQHG8LGdZGKLpDR47nE,my head is empty,"life, on hold",58,88615,False,Music to study📚 🎧,focus
2G2zAIs50FJyvutTfZqkZj,Lilithzplug,CLEARED - Remix (Slowed),61,167109,True,Music to study📚 🎧,focus
5EhhsHcIsI4uoMDH7mMXzi,CXSPER,Yasashi,0,93456,False,Music to study📚 🎧,focus
0ECFKrZI3VZKPNWGs1CoSq,ciaffa,the lonely tree (slowed),0,165564,False,Music to study📚 🎧,focus
4rUrCEPEovhwT4WXRntSXe,Caleb Arredondo,Feeling Blue,0,106997,False,Music to study📚 🎧,focus
4s42MLmwDMD4KJKaRr0Wcz,Caleb Arredondo,Hope,0,109969,False,Music to study📚 🎧,focus
0uMZbmAAgOhdMrv25iPEH6,Sidewalks and Skeletons,Goth,76,207120,False,Music to study📚 🎧,focus
6Dk5fHTvH897XrVzCO64Mx,Bobby Caldwell,What You Won't Do for Love,73,286493,False,Music to study📚 🎧,focus
3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,86,137773,False,Music to study📚 🎧,focus
6bmlhIWJsm2NIb75b9RUe8,nobody,Interstellar - Slowed + Reverb,52,180938,False,Music to study📚 🎧,focus
2Hh3ETdQKrmSI3QS0hme7g,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),84,199920,True,Music to study📚 🎧,focus
5wG3HvLhF6Y5KTGlK0IW3J,Metro Boomin,Trance (with Travis Scott & Young Thug),82,194786,True,Music to study📚 🎧,focus
5M2UOMbsjnh7vOOGm5KC72,Dreamworld,Silent Echoes,43,92495,False,Music to study📚 🎧,focus
3ppVO2tyWRRznNmONvt7Se,Drake,Summers Over Interlude,72,106333,True,Music to study📚 🎧,focus
3uouaAVXpQR3X8RYkJyitQ,Daniel Caesar,CYANIDE,3,194959,True,Music to study📚 🎧,focus
74tLlkN3rgVzRqQJgPfink,Kendrick Lamar,Money Trees,80,386906,True,Music to study📚 🎧,focus
3nXrCAE44KlevAkQB2XWcN,Teyana Taylor,Gonna Love Me,69,166997,False,Music to study📚 🎧,focus
7GPstnufSTScEaw9dMxO9H,SZA,Childs Play (feat. Chance the Rapper),66,216234,True,Music to study📚 🎧,focus
4ZTYSM6nsWjVAqf9BOY7qU,Godard,She Know What She Wanted - Jersey Club Remix Slowed,0,133722,True,Music to study📚 🎧,focus
4LIM4qmpHABufePRrLWbiM,Aphex Twin,QKThr,62,87466,False,Music to study📚 🎧,focus
20C59ZiRbuRZIY2Xbup9Wl,Antent,Pulse,59,128918,False,Music to study📚 🎧,focus
3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,98,159245,False,Music to study📚 🎧,focus
6biMM5aYs7lEiTvzsimvpq,Ambio,Serotonin,44,132000,False,Music to study📚 🎧,focus
0WIv5qV41y6YjjB9V1biuC,Muni Long,Made For Me,69,188000,False,Music to study📚 🎧,focus
7aJw1eDG42yODN1zEgFcWq,Mr. Everything,Off My Mind,0,118935,True,Music to study📚 🎧,focus
0k6uhJ9XEn1c1qqU2WxL59,Next To Blue,Audio 002,0,66666,False,Music to study📚 🎧,focus
7BasSD6e09kPBlkoWGmTox,ErgünProd,Sha,0,344940,False,Music to study📚 🎧,focus
2dHHgzDwk4BJdRwy9uXhTO,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),81,221520,True,Music to study📚 🎧,focus
0vjeOZ3Ft5jvAi9SBFJm1j,Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown],78,182666,True,Music to study📚 🎧,focus
51rPRW8NjxZoWPPjnRGzHw,Masego,Tadow,8,301893,False,Music to study📚 🎧,focus
50Nvp4uBFLq02hz0v9tR2o,Dreamworld,Ethereal Whispers,42,90312,False,Music to study📚 🎧,focus
4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,79,251249,True,Music to study📚 🎧,focus
42VsgItocQwOQC3XWZ8JNA,Travis Scott,FE!N (feat. Playboi Carti),84,191700,True,Music to study📚 🎧,focus
1VNWdmXSbaNrnWod10WIL0,The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",62,244684,False,Music to study📚 🎧,focus
7nc7mlSdWYeFom84zZ8Wr8,Cochise,Tell Em,70,180379,True,Music to study📚 🎧,focus
7nDPdRP95iWpbjiU32cQxS,Ambio,Reborn,51,135278,False,Music to study📚 🎧,focus
7wEEumzsJZPlxLIkwYp7QP,mikeeysmind,Tell em,23,140004,False,Music to study📚 🎧,focus
5RE3w3M9g5vsotdIVtLONq,DVRST,Close Eyes - Slowed + Reverb,61,143769,True,Music to study📚 🎧,focus
5MZBwJc2vOJRPJTtvfe0EP,Ambio,Daydream,43,165456,False,Music to study📚 🎧,focus
6AyXQ8szpf2jrYygQitwST,Atiø,hesa,42,68624,False,Music to study📚 🎧,focus
2U0gMMhJu96GfmIdxf2vAz,Goomp,September Instrumental - Slowed,61,223379,False,Music to study📚 🎧,focus
1nO49nVkqlqOHU8mrjAVWu,TheExorcist,Agony - Instrumental,0,301740,False,Music to study📚 🎧,focus
52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,79,270697,True,Music to study📚 🎧,focus
1lGxdHFKANVSEKUwmGmDbf,Dreamworld,Serenity's Veil,40,97110,False,Music to study📚 🎧,focus
5JI4APRlbVJSBNFRYF8hds,Prod DR3o,9am in Calabasas,33,162365,False,Music to study📚 🎧,focus
7Ko1ZXgGku1hjFH7LIfD33,Current Joys,Become the Warm Jets,1,334901,False,Music to study📚 🎧,focus
3CboywxfJIgvHqi2FF4exb,A-Wall,Loverboy,0,224520,False,Music to study📚 🎧,focus
4WmB04GBqS4xPMYN9dHgBw,Hans Zimmer,Day One (Interstellar Theme),70,199422,False,Music to study📚 🎧,focus
3CLhX1JkJZ4s5umNnOqCRh,Beach House,Space Song,59,320466,False,Music to study📚 🎧,focus
4Gyevf6hfKBzh69K79twjP,ta2cute,Cult Classic,0,107520,False,Music to study📚 🎧,focus
5sDjVrJIGq1C5Rlwi60peK,cfxvsc,i did not turn my face from you,0,122540,False,Music to study📚 🎧,focus
07aFPfKZLcmcp1stuJJwbj,BaileyPiano,Howls Moving Castle On Old Piano,46,68153,False,Music to study📚 🎧,focus
1OubIZ0ARYCUq5kceYUQiO,Mac Miller,Congratulations (feat. Bilal),77,256426,True,Music to study📚 🎧,focus
4A956zef87NynauBcvMeAG,Jansito Sonsuke,Gurenge - Demon Slayer - (Piano Version),45,51567,False,Music to study📚 🎧,focus
2jdw2tc29bqJwToyGvKgJm,Jaden,Ninety,53,468168,True,Music to study📚 🎧,focus
6hzbRKhJHo6cfCHSnNaDS8,Mac Miller,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",64,500960,True,Music to study📚 🎧,focus
1A8RGlqkdjAfwkXtEgJ7wR,PARTYNEXTDOOR,Sex on the Beach,73,229776,True,Music to study📚 🎧,focus
7B1c8GzIeRVfuU7pqgmBaR,Summer Walker,BP,57,109413,False,Music to study📚 🎧,focus
6K4t31amVTZDgR3sKmwUJJ,Tame Impala,The Less I Know The Better,89,216320,True,Music to study📚 🎧,focus
12IDjB4I8JeWIsElvRMb63,Yohan Colla,Amend (slowed & 8d),0,179666,False,Music to study📚 🎧,focus
1bLz4aJcrGv7vnVsnOYR6i,The Lonely Tree,it hurts so bad,56,72724,True,Music to study📚 🎧,focus
4r5lRNwpBgVBVkU5QUkx7p,The Lonely Tree,all alone in the rain,48,239000,False,Music to study📚 🎧,focus
6UEavK4FwqZNqQU59DtA2E,The Lonely Tree,Killswitch Lullaby (Slowed + Reverb),62,166285,False,Music to study📚 🎧,focus
4BsglRZtLl6RD5pMgl2yAc,Mylesxiety,Are you okay? (Slowed & Reverb),20,106057,False,Music to study📚 🎧,focus
2j7IP4msk5ZdSBtPQHuVly,Aaron Hibell,i feel lost,50,147600,False,Music to study📚 🎧,focus
2cMCreuGNlEP5zzxXIMQS2,Unjaps,Fika,0,198391,True,Music to study📚 🎧,focus
4krUy4CsXovQlS8iHiwHMX,Antent,October,53,131841,False,Music to study📚 🎧,focus
5vduziuwf0BO3ehBTIRlY8,translucent,Poison Tree - Instrumental,0,270015,False,Music to study📚 🎧,focus
1136nfwNfK1P1f7YkcqWHU,blawhitt,99,50,125309,False,Music to study📚 🎧,focus
0pA5cAc0t07R20LaaJqdnr,Kitt Katt,4AM - sped up,30,99631,False,Music to study📚 🎧,focus
6JP83QzE8K7fnN2scg5Vrm,4me,Bane - Instrumental,32,157361,False,Music to study📚 🎧,focus
0IDRed6lCswhAb3IEa4rop,CapzLock,Has To Be,0,115754,False,Music to study📚 🎧,focus
2UEa1RkPSgaq9vD6I2lNDC,SnowKids,Movie,0,174315,False,Music to study📚 🎧,focus
1ExDyvuvYw8aDaqpPqsVZh,Hisohkah,School Rooftop (Intro) [Slowed Down Version],67,126000,False,Music to study📚 🎧,focus
6VDFNedenRi23XQ4Zx9IM1,A Samurai In Tokyo,Unravel,19,58714,False,Music to study📚 🎧,focus
0pdQSoteoXITV7keAcfJYW,0B3Z,No Idea X Tell Em,0,131115,False,Music to study📚 🎧,focus
5r8Fa4Sw3Ru6vjaiMZINvN,VaporGod,Diamondz n Roses - Mr Rizz Edit,0,271370,False,Music to study📚 🎧,focus
69pHMM7biztKZHCTnxnzFI,my head is empty,numb,63,101818,False,Music to study📚 🎧,focus
5nCwMX5CTGLjeBUvk4e4LJ,Antent,drowning (edit),55,133315,False,Music to study📚 🎧,focus
1GH5WVzyn8GIhAlL2DHjWT,The Lonely Tree,Drowning,48,142186,False,Music to study📚 🎧,focus
54pBNFYM1tEa3kUChO0gGs,cfxvsc,interlinked x present,0,95930,False,Music to study📚 🎧,focus
4txrAyGAWA9JqZzoNHiPRh,TileKid,you not the same,71,128798,False,Music to study📚 🎧,focus
6LrwtUyELbJQFhC0W2bc5v,Azaky,Raining Tree,0,241336,False,Music to study📚 🎧,focus
306b48egQGbp4RDhI4Nuzh,translucent,Fourth Of July - Instrumental,51,346105,False,Music to study📚 🎧,focus
66MP31dDAEV6rsmMKDVm9o,Hisohkah,School Rooftop (Bird Sounds),70,85500,False,Music to study📚 🎧,focus
0X4YYZtZcvqNqYIpMd93IT,my head is empty,i was only temporary,71,98621,False,Music to study📚 🎧,focus
4fqWt2DlnPcQa52VanY42a,alterity,aria math,41,158169,False,Music to study📚 🎧,focus
4HMop4Re0iucehmF7mgV27,4batz,act ii: date @ 8,63,113684,True,Music to study📚 🎧,focus
3iNqSjrurD6LjMg973V8bx,.diedlonely,fading,59,101197,False,Music to study📚 🎧,focus
332Vls1bi4Gl0ncNQkP44a,1mady,The Lonely Tree (Rain),42,276708,False,Music to study📚 🎧,focus
4xfoRRnDPMu6EyFdQfXOXi,The Lonely Tree,Tlt Corecore Depressed,0,82245,False,Music to study📚 🎧,focus
1miBMMwRKSCL6RItKHbXuR,daniel.mp3,3 am walk - Slowed & Reverb Version,67,199043,False,Music to study📚 🎧,focus
6tXoPGzzkv3BHCzHipbfNo,beamglow,Tell Em (Instrumental Remake) - Slowed & Reverbed,40,209067,False,Music to study📚 🎧,focus
2PpYJcgJN6PzozUv7rU669,.diedlonely,stellar,69,99672,False,Music to study📚 🎧,focus
2tLkeAtUZMV460wgJn6fRg,A Samurai In Tokyo,Akaza Theme,29,58846,False,Music to study📚 🎧,focus
77KnJc8o5G1eKVwX5ywMeZ,Young the Giant,Mind Over Matter (Reprise),74,230866,False,Music to study📚 🎧,focus
6op1kH6zHU9JJu7vRZwrap,Leox,The Lonely Tree Corecore Depressed,0,82526,False,Music to study📚 🎧,focus
7gSBRUALRIO9miGMDWIQzc,A Samurai In Tokyo,Ashes On The Fire,28,55714,False,Music to study📚 🎧,focus
2XZ3d4N1Y2ID52g5iIvsAq,The Lonely Tree,interlinked,49,55587,False,Music to study📚 🎧,focus
5UYsWTdlcRc22ilaY3VyL0,Armando Trovajoli,"L'amore dice ciao (From ""La matriarca - The Libertine"") - Main Titles",54,192466,False,Music to study📚 🎧,focus
1MFASTOgDmN4AdjC6aPX3b,Smyang Piano,One Summer's Day,0,168168,False,Music to study📚 🎧,focus
5X5Aw2yaaCXncoiQh3gWRc,Cochise,YOSHIMITSU,50,172934,True,Music to study📚 🎧,focus
5RHSW2WwdRhM0FxjqM6cY1,A Samurai In Tokyo,Zenitsu Theme,20,58285,False,Music to study📚 🎧,focus
2GrOq1y5gksYrqkc8Jzl9T,Ice Cube,It Was A Good Day,70,260079,True,Music to study📚 🎧,focus
3ZrpdBzqBedVKp6P5lvkTN,Scammacist,Yugoslavskiy Groove (Soft Blade) - Slowed,0,80000,False,Music to study📚 🎧,focus
6TgxoURvSkgjlIh3Gork0C,ADTurnUp,8AM,0,156458,False,Music to study📚 🎧,focus
6klWFpyP5bTi76c4Cyw6n8,Deister Orchestra,Liquid Smooth - Lumatone Version,60,199071,False,Music to study📚 🎧,focus
7KJPLYGCcgVcLTQBt9Fa6k,NXY0TAR0,PORSCHE,54,139441,False,Music to study📚 🎧,focus
76v8yYCzBkuv7efXLQTU5A,Resonance Hub,A Brighter Future,60,130000,False,Music to study📚 🎧,focus
6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,84,243836,True,Music to study📚 🎧,focus
13dJfY48KaZzrmCbOuMZUf,fam0uz,Nightcrawler - Instrumental Slowed,55,75000,False,Music to study📚 🎧,focus
1ckhUtD8nBH2ShPlU8w2nU,Frizk,ALL MY FELLAS,67,141334,False,Music to study📚 🎧,focus
5iEwuytDJ1CzsZ3IL63pgw,CXSPER,Yasashi - Slowed,0,104908,False,Music to study📚 🎧,focus
3VCXx37jNGNOMns6z2OnvJ,Harmless,Swing Lynn,73,321438,False,Music to study📚 🎧,focus
5PHSyGMwRTpB2iP6pYjoWV,Other Nothing,Ww,21,93000,False,Music to study📚 🎧,focus
1lAUOryDWVSCKSUdB3yvpM,Chris Travis,Diamonds,28,206124,True,Music to study📚 🎧,focus
0biXZjtp6wn8eUeiJyXttH,HR,EEYUH! (Super Slowed),44,164571,False,Music to study📚 🎧,focus
2V852FRIFO7mFgfiyDMum1,Current Joys,Symphonia IX,1,181360,False,Music to study📚 🎧,focus
0BxE4FqsDD1Ot4YuBXwAPp,Arctic Monkeys,505,86,253586,False,Music to study📚 🎧,focus
3thoslrAmZtGmT6qP06PRo,Sviral.,Call Me,55,180000,False,Music to study📚 🎧,focus
6boe8hpFDRLnFVdesdFu57,Sviral.,Zelda's Lullaby / Count Me Out (Medley),0,158709,False,Music to study📚 🎧,focus
4K9fCsfAZmLogvDKKIRgCa,Cafuné,Tek It,71,191823,False,Music to study📚 🎧,focus
2nltARCkZyrzjQANViDpuX,Emile Mosseri,Jacob and the Stone,74,98560,False,Music to study📚 🎧,focus
5kI7cElqYX2QUhQwKhTKjH,fractal moments,Limerence (Slowed + Reverb),38,197571,False,Music to study📚 🎧,focus
4Lr1MhZ6wJX3uNOQJkwUg6,G7 MUSIC BR,Automotivo da Zona Sul 4 (Super Slowed),51,194232,True,Music to study📚 🎧,focus
0f8eRy9A0n6zXpKSHSCAEp,Steve Lacy,Infrunami,81,178328,False,Music to study📚 🎧,focus
7FKLbfLP8JK1MXKRrYx4Kd,Artemas,i like the way you kiss me - burnt,63,162406,False,Music to study📚 🎧,focus
4LDFOPkv5uEapcM3g9WgZj,ILLXSION,Celestial Wave - Slowed,21,109528,False,Music to study📚 🎧,focus
2zFpMThv5f6y4OW79sUR91,reidenshi,Rain,54,157974,False,Music to study📚 🎧,focus
1176WzZTMgdV26eAcKyAZZ,Ty's Music,As Time Flies,0,97975,False,Music to study📚 🎧,focus
1sSWeebrHxMLdixWRgs778,my head is empty,a way out,68,135418,False,Music to study📚 🎧,focus
6hIN2CWE4FrVqHBa0rrrOT,Caleb Arredondo,Echo Sax No.4,0,101034,False,Music to study📚 🎧,focus
4ebfB7sxkBBKafaCeN3orh,vagabond,resurrection,23,124202,False,Music to study📚 🎧,focus
1h0vtVWW5INmO7WWJmW3OB,Flawed Mangoes,Dramamine,0,205714,False,Music to study📚 🎧,focus
1WZGaNYzreZrvteuUEfp8X,Dorian Concept,Hide - CS01 Version,0,181175,False,Music to study📚 🎧,focus
5PIPicUiyuriHwrFmhCNRm,The Lonely Tree,why are u crying?,53,42910,False,Music to study📚 🎧,focus
0YLHyxLJViaLW7BKx9yVRl,adore,did i tell u that i miss u - slowed,63,137854,False,Music to study📚 🎧,focus
5pnxl9ttXN02vDhYM5YrJz,skywave,lost woods - slowed + reverb,61,77812,False,Music to study📚 🎧,focus
4bndzUNDwh8G26aZOYoewq,noturgf,Suffocation - Super Slowed,55,97000,False,Music to study📚 🎧,focus
2mcHdpF1p3H9d2cNThVdxD,Blue Bunny,you look lonely,46,96000,False,Music to study📚 🎧,focus
09dfczi8eIsGc4qTg1igmu,xaviorthemachine,You Have No Enemies,0,59173,False,Music to study📚 🎧,focus
0l6ROV67XhpIya3RvGzkvX,Less Gravity,Great Fairy Fountain,53,109711,False,Music to study📚 🎧,focus
04RsmH7XI4ycOXFw6maROf,goated.,Ylang Ylang - Piano Version,49,63579,False,Music to study📚 🎧,focus
2s4AcE9n80mSHl87lp4gIm,Doja Cat,Wine Pon You (feat. Konshens),79,219004,True,Music to study📚 🎧,focus
3vcLw8QA3yCOkrj9oLSZNs,Kanii,I Know - PR1SVX Edit,67,133829,True,Music to study📚 🎧,focus
6RiiSy9GzSwiyDEJDiMuKe,Eyedress,Something About You,64,153312,False,Music to study📚 🎧,focus
2vWBUC9djv6BtiGlmKiQaH,Yot Club,YKWIM?,77,212750,False,Music to study📚 🎧,focus
2INYbcxP73Z3zgOzJvAxqR,Flawed Mangoes,The Beginning,63,175384,False,Music to study📚 🎧,focus
3QVe9gr87GYcRXAkVpPVYl,Paulie Leparik,Middy Titty,58,94668,False,Music to study📚 🎧,focus
2psRActEWsTlYYd7EDoyVR,New West,Those Eyes,82,220750,False,Music to study📚 🎧,focus
2AXha0NTJ3RXqCVZ9HmMH4,Jtbazz,Love on me - Slowed Down,1,96705,True,Music to study📚 🎧,focus
2ca0ArhgmPOd0nMvhnXPlU,mimofr,exploration.mp3,43,197260,False,Music to study📚 🎧,focus
1MrSbSu9UNo7Aucwrf32WJ,daniel.mp3,green to blue - slowed + reverbed,71,187068,False,Music to study📚 🎧,focus
28C9kew3wEaTyMFWkkkanU,ciaffa,"If I Died, Would You Miss Me?",0,62093,False,Music to study📚 🎧,focus
7xF0aaK5a0eSp9Uld16QIK,Lil Uzi Vert,Watch This (ARIZONATEARS Pluggnb Remix) - Slowed Down Version,26,181334,True,Music to study📚 🎧,focus
6EQLN1Fl8oy46k4FMwhxug,Kanii,sins (let me in),67,128326,False,Music to study📚 🎧,focus
6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,82,87000,False,Music to study📚 🎧,focus
3EHNqdjKuK5YSVpIxqQKtu,Hikari,small village,26,132923,False,Music to study📚 🎧,focus
0sTjyzgd2K5htQpU8ienNe,Flawed Mangoes,Swimming,67,188048,False,Music to study📚 🎧,focus
7gNXY29SaVv9rN4z2oQhvz,Don Toliver,NO IDEA #jerseyclub - Ziahfyah & Indo2x Remix,60,156943,True,Music to study📚 🎧,focus
5Qnrgqy1pAm9GyNQOgyVFz,Sufjan Stevens,Fourth of July,79,279316,False,Music to study📚 🎧,focus
3pqlWpRxYbZ4rOjrF2sdpS,VDYCD,• L’Art du savoir • - Slowed,57,243720,False,Music to study📚 🎧,focus
1dSnbWHEnpZlhxsvc6Rak5,VDYCD,Lunaria - TT,33,172727,False,Music to study📚 🎧,focus
5qeq0p9dWgxUvjCNpjnVAn,ciaffa,Divine Failure!,0,180837,True,Music to study📚 🎧,focus
1tuSpba0RXUMubHpAOWlMN,d4vd,You and I,22,152551,False,Music to study📚 🎧,focus
4mIxQgfLFyTIK9DPR28PCm,bbygirl,bando - sped up + reverb,61,165590,True,Music to study📚 🎧,focus
72qSU1mTkBpwokctNf6KNv,noturgf,Resonance - Slowed & Reverb,63,318169,False,Music to study📚 🎧,focus
4ZklLyx2Dfw0HamIb62Grv,Txmy,Ethereal (Slowed),0,197647,False,Music to study📚 🎧,focus
6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,94,210373,False,Music to study📚 🎧,focus
0YsGMHid6sFq5PcToe3JZE,Childish Gambino,Les,7,317293,True,Music to study📚 🎧,focus
0JIMT9gzLIIz0esKLyjbKf,Vacations,Telephones,81,212432,False,Music to study📚 🎧,focus
3EaJDYHA0KnX88JvDhL9oa,Steve Lacy,Dark Red,85,173104,False,Music to study📚 🎧,focus
3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,Shut up My Moms Calling,87,164571,False,Music to study📚 🎧,focus
